Date,Nasdaq100_Weighted_Sentiment,SentimentCoverageRatio,3_day_rolling_sentiment,5_day_rolling_sentiment,7_day_rolling_sentiment
2023-04-19,0.44158488520991307,0.7279221462963327,0.5085969348890117,0.5075230662449441,0.4496098481806462
2023-04-20,0.3710451623573577,0.7455820896348221,0.4532143369124308,0.49660845985110064,0.44744359835577246
2023-04-21,0.39381193309832346,0.6933201151686027,0.4021473268885314,0.45812958002454324,0.47178177524005743
2023-04-24,0.49525305453161095,0.7464252281332873,0.42003671666243064,0.44974159967344535,0.4817296124122054
2023-04-25,0.45648496790701143,0.7493815993097086,0.44851665184564865,0.43163600062084334,0.46319798893733405
2023-04-26,0.355976457096802,0.7445785023929026,0.4359048265118082,0.41451431499822106,0.4373099176244343
2023-04-27,0.6105622130774283,0.7450460500494497,0.47434121269374724,0.4624177251422353,0.446388381896921
2023-04-28,0.3902488888172894,0.7295373707700178,0.4522625196638399,0.46170511628602845,0.43905466812654614
2023-05-01,0.40398666759848123,0.7316316137444645,0.4682659231643996,0.44345183889940254,0.44376059744670665
2023-05-02,0.46861678195744844,0.7231548134741199,0.4209507794577397,0.4458782017094899,0.4544470044265817
2023-05-03,0.41071996983473325,0.7082891516273375,0.42777447313022093,0.45682690425707617,0.4423708494698849
2023-05-04,0.4985592928894783,0.752951011337047,0.4592986815605533,0.43442632021948613,0.448381467324523
2023-05-05,0.6088081931054383,0.6711409500018499,0.5060291519432166,0.4781381810771159,0.48450028675432816
2023-05-08,0.49998389012481353,0.7083249809808956,0.5357837920399101,0.49733762558238237,0.4687033834753832
2023-05-09,0.3386001285894074,0.6579592815587216,0.48246407060655305,0.47133429490877415,0.46132498915711434
2023-05-10,0.5169973995657222,0.7204697892360317,0.45186047275998104,0.49258978085497196,0.4774693794381487
2023-05-11,0.3694224681608401,0.7041423101222719,0.40833999877198995,0.46676241590924433,0.4632987631814905
2023-05-12,0.6567671113464283,0.6853490333266862,0.5143956596909969,0.4763541995574423,0.4984483548260184
2023-05-15,0.5795199164163493,0.7278790930737843,0.5352364986412059,0.4922614048157494,0.5100141581869998
2023-05-16,0.5967770496626101,0.7392901851941711,0.6110213591417959,0.54389678903039,0.508295423409453
2023-05-17,0.4855841230698262,0.7320566369598487,0.5539603630495952,0.5376141337312108,0.506238313830169
2023-05-18,0.5529864721903792,0.6953284452268471,0.5451158816409386,0.5743269345371186,0.5368649343445936
2023-05-19,0.4802058523859333,0.7209650037503407,0.5062588158820462,0.5390146827450196,0.5316089990331953
2023-05-22,0.4593630560230745,0.7100376845203534,0.4975184601997957,0.5149833106663647,0.5444576544420858
2023-05-23,0.4258087919847544,0.7079710579672709,0.45512590013125404,0.4807896591307935,0.5114636088189896
2023-05-24,0.5142318281398324,0.7299271913507344,0.46646789204922046,0.4865192001447948,0.5021367390652014
2023-05-25,0.5881047606605305,0.7323405243889162,0.5093817935950391,0.493542857838825,0.5008978406363329
2023-05-26,0.5460327645225977,0.7105665282614763,0.5494564511076535,0.506708240266158,0.5095333608438717
2023-05-30,0.6341839027926869,0.7225079045614246,0.5894404759919384,0.5416724096200803,0.5211329937870586
2023-05-31,0.4891191021480321,0.7434502647802403,0.5564452564877723,0.554334471652736,0.522406315181644
2023-06-01,0.5044443867714433,0.711843161438799,0.5425824639040541,0.5523769833790582,0.5288465052885539
2023-06-02,0.6016666947394902,0.707543431977685,0.5317433945529886,0.55508937019485,0.5539690628249447
2023-06-05,0.5692364166073697,0.7332527118731431,0.5584491660394344,0.5597301006118044,0.5618268611774501
2023-06-06,0.39896176751445167,0.7170534834647712,0.5232882929537704,0.5126856735561575,0.534806433585153
2023-06-07,0.7998520604152419,0.7217822495603624,0.5893500815123544,0.5748322652095993,0.5710663329983879
2023-06-08,0.6683746253261093,0.7342066390720993,0.6223961510852677,0.6076183129205326,0.575950721931734
2023-06-09,0.5856024154188904,0.7365818248527353,0.6846097003867472,0.6044054570564126,0.5897340523989996
2023-06-12,0.5670518852022266,0.7293597344291979,0.6070096419824087,0.6039685507753839,0.5986779807462542
2023-06-13,0.4675754948810872,0.7038096836349869,0.5400765985007348,0.617691296248711,0.5795220950521968
2023-06-14,0.6572202726497242,0.7080039490126272,0.5639492175776794,0.5891649386956075,0.5920912173439615
2023-06-15,0.6271228797008968,0.7065285700104409,0.5839728824105693,0.5809145895705651,0.6246856619420252
2023-06-16,0.6498403556434099,0.7006223188421884,0.6447278359980103,0.5937621776154689,0.603255418403192
2023-06-20,0.42064708877625173,0.7316103533192366,0.5658701080401861,0.564481218330274,0.5678657703246409
2023-06-21,0.34143375548671306,0.7296589363340217,0.4706403999687916,0.5392528704513991,0.5329845331914728
2023-06-22,0.6207839933618094,0.7538462145096627,0.4609549458749247,0.5319656145938161,0.5406605486428417
2023-06-23,0.4237701175404744,0.7065407772076736,0.46199595546299893,0.49129506216173163,0.5344026375941827
2023-06-26,0.32052634225788024,0.7330288356421588,0.4550268177200547,0.42543225948462576,0.4863035046810622
2023-06-27,0.6646433313586588,0.7339447820879091,0.4696465970523378,0.47423150800110714,0.49166356920359966
2023-06-28,0.6448577606165807,0.7175997299877649,0.5433424780777066,0.5349163090270806,0.4909517699140526
2023-06-29,0.4168529488176419,0.7511327410141856,0.5754513469309605,0.4941301001182472,0.4904097499199655
2023-06-30,0.8976415478127768,0.7198552300784384,0.6531174190823331,0.5889043861727077,0.5698680059665461
2023-07-03,0.4423927443698602,0.7284316746483435,0.5856290803334264,0.6132776665951037,0.544383541824839
2023-07-05,0.48337297662119244,0.7300961921618759,0.6078024229346098,0.5770235956476104,0.5528982359792273
2023-07-06,0.4497298811766588,0.7399851275767972,0.4584985340559038,0.5379980197596261,0.5713558843961957
2023-07-07,0.7284487252124261,0.7415453787400214,0.5538505276700924,0.600317175038583,0.5804709406610196
2023-07-10,0.39048621635768804,0.729035950594468,0.5228882742489243,0.49888610874756506,0.5441321486240349
2023-07-11,0.571440694809332,0.7417826488385032,0.5634585454598153,0.5246956988354594,0.5662161123371334
2023-07-12,0.4789900406224945,0.754367430298307,0.4803056505965048,0.5238191116357198,0.5064087541670932
2023-07-13,0.5564800133644362,0.7496480114767047,0.5356369162654208,0.5451691380732753,0.5227069354520326
2023-07-14,0.5131279249399154,0.7529108917127921,0.5161993263089486,0.5021049780187733,0.5269576423547073
2023-07-17,0.5696000237076757,0.6959955116753384,0.5464026540040091,0.5379277394887708,0.5440819484305669
2023-07-18,0.44965993130832616,0.7465593770512867,0.5107959599853057,0.5135715867885696,0.5042549778728382
2023-07-19,0.5655845277522671,0.7516524336980384,0.5282814942560896,0.5308904842145241,0.5292690223577782
2023-07-20,0.43021869896047615,0.7551313601992647,0.48182105267368974,0.5056382213337322,0.5090944515222274
2023-07-21,0.5366165343190881,0.7491539506038707,0.5108065870106103,0.5103359432095667,0.5173268077645978
2023-07-24,0.44588724528950247,0.7261945026265678,0.47090749285635547,0.48559338752593195,0.5015278408967502
2023-07-25,0.4733727625346359,0.740097857741623,0.48529218071440877,0.4903359537711939,0.49584853198171025
2023-07-26,0.39935571791169633,0.7535395892038297,0.4395385752452781,0.4570901918030798,0.4715279168679989
2023-07-27,0.4385746777597624,0.7422682817243517,0.43710105273536487,0.458761387562937,0.469944309218204
2023-07-28,0.6215817816347511,0.7126263164987661,0.4865040591020698,0.4757544370260696,0.4779439169157018
2023-07-31,0.5508696676900412,0.7441967326482605,0.5370087090281849,0.49675092150617745,0.4951797695913539
2023-08-01,0.4543663002410285,0.7077367020874388,0.5422725831886069,0.49294962904745593,0.48342973615163115
2023-08-02,0.3314760400111607,0.7488474894269935,0.4455706693140767,0.4793736934673487,0.4670852782547251
2023-08-03,0.37357458544284416,0.7174714073425821,0.386472308565011,0.4663736750039652,0.45282839581304063
2023-08-04,0.6354308127903848,0.7490245163719028,0.4468271460814632,0.4691434812350919,0.486553409367139
2023-08-07,0.4366681757316409,0.736405142208704,0.4818911913216232,0.44630318284341186,0.48628105193455023
2023-08-08,0.6415159037762244,0.6868533281343816,0.5712049640994167,0.483733103550451,0.4891287836690464
2023-08-09,0.37962703964436106,0.7307106527473574,0.4859370397174087,0.4933633034770911,0.4646655510910921
2023-08-10,0.5155974527894754,0.7020054455738681,0.5122467987366869,0.5217678769464172,0.47341285859801313
2023-08-11,0.3115120110721245,0.7235551291264928,0.4022455011686536,0.4569841166027652,0.47056085446386503
2023-08-14,0.48946058264436015,0.7235650430203343,0.4388566821686533,0.46754259798530906,0.4871159969212245
2023-08-15,0.3961078706394217,0.7190439454341744,0.3990268214519687,0.41846099135794856,0.4529270051853726
2023-08-16,0.6267268353592029,0.7248117908167496,0.5040984295476615,0.467880950500917,0.48007824227502427
2023-08-17,0.48614570389390793,0.7408684076134072,0.5029934699641775,0.4619906007218034,0.4578824994346934
2023-08-18,0.22837516854275294,0.6858294936152927,0.44708256926528794,0.4453632322159291,0.43627508927732084
2023-08-21,0.6481464670495645,0.7267390788505271,0.4542224464954083,0.47710040909697,0.4552106627430478
2023-08-22,0.6093537776135687,0.7234723957004173,0.495291804401962,0.5197495904917994,0.49775948653468266
2023-08-23,0.443621002298583,0.7231879115610129,0.5670404156539053,0.4831284238796754,0.4912109750567145
2023-08-24,0.38947299759823983,0.7153610867707199,0.48081592583679716,0.4637938826205418,0.4902631360508313
2023-08-25,0.644235288817698,0.7304197170985558,0.49244309623817345,0.5469659066755308,0.49276434368775923
2023-08-28,0.6327199252752717,0.7152980092078307,0.5554760705637364,0.5438805983206723,0.5137035181708112
2023-08-29,0.7907235674824067,0.7172700277871348,0.6892262605251253,0.5801545562944399,0.594039003733619
2023-08-30,0.4734272239822896,0.7272251582277216,0.6322902389133226,0.5861158006311812,0.5690791118668653
2023-08-31,0.6477640151000513,0.7437200267038414,0.6373049355215824,0.6377740041315434,0.5745662886506485
2023-09-01,0.5403372446474655,0.7126984900161213,0.5538428279099353,0.616994395297497,0.588382894700489
2023-09-05,0.30675117218927556,0.7229090006897363,0.49828414397893067,0.5518006446802978,0.5765654910706369
2023-09-06,0.15747424090757223,0.7352613917532203,0.33485421924810427,0.42515077936533086,0.5070281985120475
2023-09-07,-0.04539424825815292,0.7435409359079062,0.13961038827956482,0.32138648491724237,0.4101547451501297
2023-09-08,0.13895933200448163,0.7429514677850579,0.0836797748846335,0.21962554829812841,0.3170455686532833
2023-09-11,0.4548043897073636,0.7179536461543254,0.18278982448456396,0.202518977310108,0.31438516375686526
2023-09-12,0.2704453167674945,0.7228760326141087,0.2880696794931131,0.1952578062257518,0.2604824925665
2023-09-13,0.3664864586706765,0.7018844887506123,0.3639120550485114,0.23706024977837264,0.2356466659983873
2023-09-14,0.508326318578056,0.7354412354043762,0.38175269800540884,0.3478043631456144,0.26444311548249877
2023-09-15,0.0708073505772007,0.734495240971563,0.3152067092753109,0.3341739668601582,0.2520621311495886
2023-09-18,0.456478316676807,0.7256659281396354,0.34520399527735446,0.3345087522540469,0.32375821185458287
2023-09-19,0.5437345585280876,0.6914782246320293,0.357006741927365,0.38916660060616554,0.381583244215098
2023-09-20,0.3716464502824501,0.740898460690894,0.45728644182911476,0.39019859892852027,0.36970353858296745
2023-09-21,0.09933789456472601,0.7119633967763936,0.3382396344584211,0.30840091412585424,0.3452596211254292
2023-09-22,0.40679212562485273,0.7346548286586715,0.29259215682400946,0.3755978691353847,0.3510175735474543
2023-09-25,0.33146063142210985,0.72677979419304,0.2791968838705627,0.35059433208444524,0.32575104681089057
2023-09-26,-0.02222200350433835,0.748021795142509,0.23867691784754128,0.23740301967796004,0.3124611390849564
2023-09-27,0.2323401851674011,0.6925586071295862,0.18052627102839072,0.20954176665495025,0.28044140601218415
2023-09-28,0.3519949084823292,0.6972278650627316,0.1873710300484638,0.2600731694384709,0.25305002743421867
2023-09-29,0.38718841926830194,0.7237473093550276,0.32384117097267723,0.2561524281671607,0.2552703087179118
2023-10-02,0.5210672836457139,0.6749919155421377,0.42008353713211494,0.29407375861188156,0.3155173643009101
2023-10-03,-0.06233848620318685,0.7224174769473151,0.2819724055702762,0.2860504620721119,0.24849870546833297
2023-10-04,0.1501830803368257,0.7152709678946021,0.20297062592645077,0.26961904110599677,0.22260191245614955
2023-10-05,0.4416224915656919,0.7041159406935268,0.17648902856644344,0.2875445577226693,0.28886541175186814
2023-10-06,0.42287154940732025,0.7090881866593991,0.3382257071032791,0.294681183750473,0.31608417807185657
2023-10-09,0.16733081142329986,0.713300086361663,0.3439416174654372,0.22393388930599017,0.2897035927777095
2023-10-10,0.4873463517528621,0.7320564020056658,0.3591829041944939,0.3338708568972,0.3040118688469324
2023-10-11,0.36782397730142796,0.6911538489099006,0.34083371349252983,0.37739903629012045,0.28211996794060584
2023-10-12,0.45003313683896734,0.7302019892349053,0.435067821964419,0.37908116534477554,0.355315914089485
2023-10-13,0.3470995791637224,0.7457016192931083,0.38831889776803913,0.36392677129605594,0.38344684249332744
2023-10-16,0.28873326201891625,0.7424237241823024,0.36195532600720187,0.38820726141517925,0.3616055239866452
2023-10-17,0.29461252104070806,0.7232463971217593,0.31014845407444874,0.3496604952727484,0.3432828056485578
2023-10-18,0.3988600350140603,0.6631241287908771,0.3274019393578947,0.3558677068152749,0.37635840901866635
2023-10-19,0.4360506598869,0.7472370517981374,0.37650773864722265,0.3530712114248614,0.3690304530378146
2023-10-20,0.27679445246124834,0.6377842481790611,0.3705683824540695,0.3390101860843666,0.35602623520350324
2023-10-23,0.2619322673990849,0.6739531669537426,0.3249257932490776,0.3336499871604003,0.3291546824263772
2023-10-24,0.5225604968787344,0.7379839887658389,0.3537624055796891,0.3792395823280056,0.354220527814236
2023-10-25,0.38695385760939793,0.6861509433434702,0.39048220729573896,0.3768583468470731,0.3682520414700191
2023-10-26,0.1990830507208857,0.7580912893851903,0.36953246840300585,0.3294648250138702,0.3546049742814731
2023-10-27,0.5865087638335499,0.7559237397079523,0.3908485573879444,0.3914076872883306,0.3814119355414002
2023-10-30,0.5100597210652663,0.7475321618480057,0.4318838452065672,0.44103317802156683,0.39198465856688103
2023-10-31,0.40503778594621476,0.7448010578956983,0.5005354236150102,0.4175286358350629,0.41030513477901914
2023-11-01,0.4274330857396114,0.7363323547153251,0.4475101975836974,0.42562448146110565,0.4339481088276657
2023-11-02,0.8205349228803732,0.7584748105735545,0.5510019315220663,0.5499148558930032,0.47651588397075706
2023-11-03,0.544438520136083,0.7110898799502445,0.5974688429186891,0.5415008071535097,0.4990136929031406
2023-11-06,0.6911534956338455,0.755004198594105,0.6853756462167672,0.5777195620672255,0.5693094707478491
2023-11-07,0.7368647969804952,0.7360343694621635,0.6574856042501411,0.6440849642740816,0.5907889040545556
2023-11-08,0.5155668861029122,0.7418009007024886,0.6478617262390842,0.6617117243467419,0.5915756419170765
2023-11-09,0.45857958852266084,0.7544427516888472,0.570337090535356,0.5893206574751993,0.5992244708565687
2023-11-10,0.5565142920160718,0.738824254324949,0.5102202555472148,0.5917358118511971,0.6176646431817774
2023-11-13,0.44041619108821145,0.7312219441403731,0.485170023875648,0.5415883509420703,0.5633619672114686
2023-11-14,0.5205197733813748,0.7303747757851106,0.5058167521618859,0.4983193462222463,0.5599450033893675
2023-11-15,0.44707220587323665,0.7173228478207837,0.4693360567809408,0.4846204101763111,0.5250762477092804
2023-11-16,0.44561286820748985,0.7440355206798613,0.47106828248736693,0.4820270661132769,0.4834688293131368
2023-11-17,0.3327073549768747,0.742960594244499,0.40846414301920025,0.4372656787054375,0.4573460391522743
2023-11-20,0.6017846291924698,0.7536108334288932,0.460034950792278,0.4695393663262892,0.47780390210510415
2023-11-21,0.6718906616638657,0.7252118779370239,0.5354608819444032,0.4998135439827873,0.49428624062621757
2023-11-22,0.7660144850010577,0.7530464408169374,0.6798965919524642,0.5636019998083516,0.5408002826137671
2023-11-24,0.7861807816256443,0.7262839464855322,0.7413619760968558,0.6317155824919825,0.5787518552200913
2023-11-27,0.57771828013204,0.7424859409119745,0.7099711822529139,0.6807177675230155,0.597415580114206
2023-11-28,0.5021920109217717,0.7395165612088803,0.6220303575598185,0.6607992438688759,0.6054983147876749
2023-11-29,0.5102329180173985,0.7370491251076817,0.5300477363570698,0.6284676951395824,0.6308591095077497
2023-11-30,0.4634533471363959,0.7464187367930375,0.49195942535852194,0.56795546756665,0.6110974977854534
2023-12-01,0.6227434058469146,0.7345486942872735,0.5321432236669028,0.5352679924109041,0.6040764612401747
2023-12-04,0.22440174368604418,0.7595298819653192,0.43686616555645147,0.464604685121705,0.526703212480887
2023-12-05,0.657478551051315,0.7540153316459941,0.5015412335280911,0.4956619931476136,0.5083171795416971
2023-12-06,0.5690923528009693,0.7562025530787283,0.48365754917944265,0.5074338801043278,0.507084904208687
2023-12-07,0.6791405294311788,0.7436900974724578,0.6352371444278209,0.5505713165632844,0.5323632639957452
2023-12-08,0.6374281537276365,0.7328167252979894,0.6285536786532614,0.5535082661394288,0.5505340119543506
2023-12-11,0.49426127965542993,0.7687955395745223,0.6036099876047483,0.607480173333306,0.5549351451713554
2023-12-12,0.7001548253946421,0.7434016505916501,0.6106147529259027,0.6160154282019713,0.5659939193924594
2023-12-13,0.8177194841748674,0.7535070955022583,0.6707118630749797,0.6657408544767509,0.6507535966051484
2023-12-14,0.6712016821263811,0.7252726883066662,0.7296919972319634,0.6641530850157914,0.6527140439015865
2023-12-15,0.6836727276365012,0.6759347088238842,0.7241979646459163,0.6734019997975644,0.669082668878091
2023-12-18,0.0045445761186540725,0.010906982684769773,0.453139661960512,0.5754586590902091,0.5727118184048733
2023-12-19,0.020080437343045387,0.010952965823479302,0.2360992470327334,0.43944378147988983,0.4845192874927888
2023-12-20,0.019328121379461303,0.010737845210811834,0.014651044947053438,0.2797655089208086,0.4166716934533647
2023-12-21,0.009593347708065567,0.010963825952074933,0.016333968810190603,0.1474438420371455,0.3180200537838537
2023-12-22,0.0175075265769389,0.010942204110586811,0.015476331888155108,0.014210801825233044,0.2037040598412925
2023-12-26,-0.0027978407258509755,0.011191362903403902,0.008101011186384349,0.012742318456332035,0.10741841371954507
2023-12-27,0.008543995802609394,0.011391994403479194,0.007751227217898958,0.010435030148244836,0.010971452028989092
2023-12-28,0.01972314882050283,0.011601852247354607,0.008489767965753603,0.010514035636453143,0.013139819557824629
2023-12-29,0.014425800000172,0.0115406400001376,0.014230981541094595,0.011480526094874429,0.012332014223128431
